날짜,종가
2022-09-13,0.014481917919544784
2022-09-14,-0.010141630351191866
2022-09-15,0.005681174433096459
2022-09-16,-0.015482666494994746
2022-09-19,-0.029130974955862254
2022-09-20,0.020070718976258783
2022-09-21,-0.0011554587171107578
2022-09-22,-0.0007106028556318478
2022-09-23,-0.03975590798591022
2022-09-26,-0.03973133557220343
2022-09-27,0.011603716058681934
2022-09-28,-0.023703572378335314
2022-09-29,0.000780852763855755
2022-09-30,-0.015096804630654548
2022-10-04,0.02859301018810223
2022-10-05,-0.0008776486181509835
2022-10-06,0.013642393603671366
2022-10-07,-0.00226376386113214
2022-10-11,-0.01476557653106425
2022-10-12,-0.0060990968299091675
2022-10-13,-0.02698984486722289
2022-10-14,0.030994195564816085
2022-10-17,0.004457035620195615
2022-10-18,0.016401688673313597
