날짜,종가
2022-09-14,-0.01501964197501826
2022-09-15,0.005504806257089934
2022-09-16,-0.03085884616298118
2022-09-19,-0.012253775694635927
2022-09-20,0.0026238253264274647
2022-09-21,-0.009818235810886144
2022-09-22,-0.00038112851528571134
2022-09-23,-0.036502281392587044
2022-09-26,-0.051436912098605236
2022-09-27,-0.006059321164538667
2022-09-28,-0.035208311831286254
2022-09-29,0.0010697627979290303
2022-09-30,-0.013884931038413373
2022-10-04,0.04388125907570495
2022-10-05,0.0064086149502051715
2022-10-06,0.01253618853107219
2022-10-07,0.008924084160769175
2022-10-11,-0.015213118285360316
2022-10-12,0.01233799967189797
2022-10-13,-0.030249626943774865
2022-10-14,0.026124313296802093
2022-10-17,0.00021713611041374037
2022-10-18,0.03411010481326948
2022-10-19,-0.003686865704932596
