날짜,종가
2022-09-13,0.04779514196702217
2022-09-14,-0.014403817995966572
2022-09-15,-0.01023457893169355
2022-09-16,-0.01024482802565807
2022-09-19,-0.004320612325190432
2022-09-20,0.004199265757125037
2022-09-21,-0.011876187171571684
2022-09-22,-0.008268441992390518
2022-09-23,-0.020971209759551912
2022-09-26,-0.021841746146561092
2022-09-27,-0.006415241057542764
2022-09-28,-0.030215490618082597
2022-09-29,-0.0045493205688628136
2022-09-30,-0.0020346931070797103
2022-10-04,0.031390991665438905
2022-10-05,0.015045983490729942
2022-10-06,0.014644184356968237
2022-10-07,0.0021218130630207277
2022-10-11,-0.010306038852457289
2022-10-12,0.017576087449539646
2022-10-13,-0.013554272808992018
2022-10-14,0.01657974507182791
2022-10-17,0.007337906714870002
2022-10-18,0.003945592739815096
